IlmnID,arms,ccsk,erms,ews,mrt,nbl,normal,os,wbc,wt
cg10040,0.08993605200000003,0.050130342400000014,0.08533254700000001,0.07265240204050127,0.08830924570000001,0.03468683829572802,0.0,0.03453917081819338,0.06884477310308948,0.050247787599999996
cg10041,0.042206426666666665,0.13213839000000002,0.03779632833333333,0.03421576883333333,0.047149024250000005,0.03339258109205077,0.0,0.0175546087681605,0.046766119140066835,0.028925557000000008
cg10042,0.0364706586,0.026078846200000002,0.035229774000000005,0.04228273300073561,0.042076720375,0.050617691034244496,0.0,0.017663979186874658,0.049086537110949784,0.0312247
cg10043,0.05373412,0.0319383575,0.050304484999999996,0.047542276112844756,0.045816271375,0.04475262427741146,0.0,0.02014425051829815,0.06123207873677275,0.0414464925
cg10044,0.5426516,0.31697186666666666,0.4534405000000001,0.4516253076260174,0.48006554483333336,0.44627142946205867,0.13643410852713178,0.6143936719038929,0.3255491395956661,0.31540739999999995
cg10045,0.049691605714285714,0.03297823842857143,0.04811256714285714,0.0510830367857143,0.05163016075,0.04394965712464813,0.0,0.02052673116862199,0.056306700242611016,0.04307593242857143
cg10046,0.2682213,0.45176450000000007,0.31954130000000003,0.3998759041908067,0.375395844375,0.26971711643610413,0.17424242424242425,0.4047525999843775,0.4767765058041555,0.1207078225
cg10047,0.0611284468,0.025927076000000004,0.06307599280000001,0.044965632000000005,0.0821389029,0.02053462645923681,0.0,0.018674357034268806,0.04813802077823444,0.028116758
cg10048,0.07479123142857143,0.057477565714285715,0.06885484785714285,0.0736966329693837,0.07653188328571428,0.056371916502828065,0.20764753792377916,0.062815874503952,0.07775542587395634,0.07067320285714286
cg10049,0.0619018175,0.0375180725,0.057316698750000006,0.06671659625,0.06261657450000001,0.06796801927432787,0.0,0.018461349591424918,0.06591559739448978,0.06424573750000001
cg10050,0.1584515333333333,0.2566939333333333,0.1590361,0.14863375594547684,0.2007849431666667,0.14235946488188134,0.057829759584145546,0.20844184648353548,0.09998628179345392,0.11408860333333333
cg10051,0.05510772333333333,0.030614563666666664,0.050165295166666665,0.05377339051068317,0.05898399483333334,0.043401330255755696,0.0038734160161074233,0.026746747933097073,0.06651865537594108,0.03817577166666667
cg10052,0.050379135374999995,0.033636269125,0.0452777445,0.0484802107,0.05564280078571428,0.048221645052382626,0.0,0.0190964159692001,0.0578878806542458,0.042681914125
cg10053,0.08942187000000001,0.04495317,0.08188384333333334,0.06476388346164375,0.05970639816666666,0.03989605803332695,0.0,0.029851318269299813,0.07353941655390737,0.05303900333333333
cg10054,0.04029718,0.028258032333333325,0.03657347833333334,0.051713487833333335,0.064631091,0.04860980713329249,0.0,0.025933336926003484,0.061106245901189474,0.03907316
cg10055,0.0456679325,0.024969717250000002,0.04269826937500001,0.03965004525000001,0.03809721537500001,0.0311793632916834,0.0,0.03612236264766372,0.0535531750272607,0.032470962500000006
cg10056,0.0423279775,0.0239509175,0.039245298750000004,0.04542556162836739,0.060732528125000004,0.041239382385577256,0.0,0.017590272689691606,0.05055836490457606,0.030149695
cg10057,0.0756235825,0.04164273,0.0715966525,0.07051625132270685,0.071112748125,0.05673026874519362,0.0,0.025387510062693075,0.07408404042489575,0.0512011675
cg10058,0.13933954,0.07771942333333333,0.15358829499999999,0.10640085563560073,0.05510775716666666,0.024389813188903278,0.009988034301668548,0.08826177388455783,0.1186200588263993,0.09374120333333334
cg10059,0.6140141333333333,0.7865725333333332,0.68393575,0.46375031499999997,0.43124598875,0.08773946010488753,0.05743879472693032,0.6032419661835902,0.14942010892418456,0.2796006233333333
cg10060,0.40972194666666667,0.3459504666666667,0.4380785883333333,0.1180658108705087,0.3199189475,0.06559443640569938,0.049980795083541384,0.13840557704373083,0.16658278789738087,0.08573660333333333
cg10061,0.08054693,0.228185825,0.07588783375,0.09195700928264236,0.213239191125,0.09277321368440838,0.028985507246376805,0.037029598897086284,0.13328931238048428,0.059098093333333324
cg10062,0.063015525,0.036927876666666665,0.060094895833333314,0.0585157275,0.0781951913,0.04032243203564139,0.02660075329566855,0.021621069309068316,0.0567597482884944,0.0479851635
cg10063,0.06205816333333334,0.029936516666666663,0.056989910000000005,0.06259472366666666,0.07528274708333334,0.042522666987238764,0.0,0.02089305021320772,0.059064896340299676,0.043635815
cg10064,0.7910639749999999,0.838300975,0.8123266625,0.8663057849088778,0.7662673528749999,0.8870989249751989,0.9747619047619047,0.9084676091240542,0.9149243580324044,0.80087805
cg10065,0.053066796666666666,0.03291272533333333,0.04971645,0.05448661166666667,0.052548765,0.051194119943042474,0.0,0.0177498280090816,0.05691289755726602,0.04508634333333333
cg10066,0.059523943333333336,0.031178478333333325,0.05892492083333334,0.053312189833333336,0.06973869416666667,0.045349294724449166,0.0,0.029164357267330528,0.06425557809668504,0.04311735666666666
cg10067,0.030734715,0.01977477333333333,0.029487988666666666,0.030183424837031646,0.03968258383333333,0.029422070542910843,0.0,0.013156054149268216,0.034916752543387414,0.02399830333333333
cg10068,0.03698574833333333,0.0310161125,0.03595744525,0.04096173859935712,0.046846524,0.03630846493034534,0.0,0.0205085158465902,0.04982335489671119,0.03663921666666666
cg10069,0.08309859,0.039906295,0.07175417391666666,0.07341361008333333,0.05690944199999999,0.030689726202402588,0.0,0.03482091221514399,0.07471793670793601,0.05332709533333333
cg10070,0.06317315666666666,0.04213400222222222,0.057237320999999994,0.055212986235591933,0.076450793,0.03754425211117978,0.0,0.021215568868955093,0.054752042209548366,0.04353918944444444
cg10071,0.036029209285714285,0.026812524571428572,0.03366639892857143,0.03902074027142857,0.048894609285714284,0.039546063895080585,0.0,0.01997457834056051,0.046167014436221336,0.03483690228571429
cg10072,0.06674494,0.03307944,0.05836109166666666,0.04729319666666666,0.04742748349999999,0.025941235906565434,0.0,0.02206064414550555,0.05323746028071676,0.03794147666666667
cg10073,0.06498277,0.0451042512,0.063159356,0.07530862950986687,0.07224819930000001,0.06436059004458655,0.0,0.02928209310292186,0.08132728473176529,0.05760391600000001
cg10074,0.0380439345,0.02324171333333333,0.03429089083333334,0.046582282499999995,0.044918224666666666,0.04795240369504171,0.0,0.022975086801316408,0.05967397384474862,0.032250996000000004
cg10075,0.062276563999999986,0.0377716384,0.056222782,0.06054123,0.0595496759,0.045492961547811184,0.0,0.019820146200681392,0.06139824018712167,0.04756135400000001
cg10076,0.8570744,0.8902019,0.861814275,0.8711476863357149,0.556992446875,0.8913955195755703,0.9411764705882352,0.970004235931728,0.8633510631263247,0.890446275
cg10077,0.36968259,0.33188551,0.36583477166666667,0.36683448500000004,0.3085463805,,0.0,0.49978135851762845,0.3097083860808185,0.3574232233333334
cg10078,0.28697369500000003,0.2281888525,0.32863250125,0.23486653488284293,0.328363812375,0.26170298948146764,0.0297029702970297,,0.24000301733706494,0.2448844433333333
cg10079,0.04629760666666668,0.026543601666666663,0.04276798999999999,0.03486320666666667,0.0441573185,0.037939031071249685,0.0,0.015228933022245875,0.04861240827269877,0.027031576666666668
cg10080,0.05771219375,0.041151175,0.05331594,0.06361985877891546,0.0532921425625,0.054053125509785166,0.009813435320756153,0.03261041549804489,0.07568342471985857,0.04881050625
cg10081,0.03780517,0.0274090025,0.0359185575,0.04218714047822471,0.04120156375,0.04652828973091018,0.0,0.014295004354691785,0.04399086897311675,0.0393819925
cg10082,0.0700471275,0.042417470000000006,0.0603562225,0.06094978422495757,0.073976803,0.03619790537713882,0.0,0.019436407119017122,0.06051520197301725,0.04513168
cg10083,0.07588084666666667,0.06043120233333332,0.08332215333333333,0.06291788517386848,0.08945027916666667,0.024056467306128385,0.0,0.024959200982608884,0.07073206406883127,0.05580887666666667
cg10084,0.22715903,0.14690734666666666,0.22069029783333333,0.22330083480666757,0.24576669816666666,,0.08928571428571429,0.17843483685823208,0.3453382840937155,0.14833614666666667
cg10085,0.04202231883333333,0.33091455000000003,0.048600472500000005,0.026249336999999998,0.6683129254166666,0.024841190785292754,0.07142857142857142,0.02577039131341581,0.07215761509622404,0.05240977333333335
cg10086,0.29843546666666665,0.6767553999999999,0.36574426833333334,0.20764257636269048,0.598288602,0.3451627133910239,0.27835051546391754,0.31678570623367586,0.4715297701611677,0.28491942
cg10087,0.05093287666666666,0.029476883333333325,0.0498975,0.05087713833333334,0.04810195516666667,0.04482229875877155,0.0,0.01438802611999625,0.05440510498725013,0.03654442
cg10088,0.17760068666666665,0.09667398333333334,0.168954585,0.13139521766666667,,0.0605517847409226,0.0,0.0963558647795177,0.12505969818678786,0.10684109
cg10089,0.15149706666666665,0.12703224333333332,0.16301500666666668,0.13426791256937592,0.07513727666666667,0.1254639677209068,0.0,0.10652754035817408,0.1321610259444361,0.16676455333333332
cg10090,0.04730197333333333,0.02720764966666667,0.043862059999999994,0.049149385490182385,0.04633046366666667,0.042360544430557256,0.0,0.019263853490647565,0.06414779165747336,0.038331953333333335
cg10091,0.021940366666666662,0.01297033,0.018601729999999997,0.019956438333333337,0.0273600735,0.019380894148625934,0.0,0.018037452454697803,0.0270154982461264,0.01614815266666667
cg10092,0.07338544666666666,0.048049836666666665,0.06581660833333333,0.07622397666666668,0.08423985283333332,0.08558265257918095,0.0,0.032293400393772,0.10981372499666256,0.05241349333333334
cg10093,0.3287624,0.136154062,0.26952753900000004,0.16957591937320332,0.20704624040000003,0.11842546107941646,0.008741792640097723,0.028776791030037375,0.11327598139019232,0.50458436
cg10094,0.04723930616666666,0.025759783666666664,0.044425218083333336,0.05160901491666667,0.062304727250000004,0.03714323916926911,0.0,0.018583983457765865,0.0504589547219565,0.036256861
cg10095,0.05830604054285714,0.2192347042857143,0.06471058571428571,0.06159913142857142,0.07152900964285713,0.04682391674084143,0.0,0.024483904201186943,0.060919719211374526,0.063889684
cg10096,0.08317181,0.04153708666666666,0.09829124666666667,0.067890105,0.09859662433333333,0.044477045917947045,0.0,0.03229550819489693,0.08769445449286792,0.04937908333333333
cg10097,0.08044171666666666,0.044409453,0.07321590166666667,0.07204708666666668,0.0762049525,0.05262022361951857,0.007017543859649123,0.03802048916710428,0.08048013552756107,0.05270553666666666
cg10098,0.06866947333333334,0.025859343,0.06230955999999999,0.05163514333333333,0.03936217116666667,0.04507979581807425,0.02564102564102564,0.04961616569410787,0.06605508483591907,0.03435254
cg10099,0.04934548,0.02891152,0.04811391499999999,0.04740177492995684,0.040201655833333336,0.061141456425517965,0.0,0.02226934378347285,0.0597887225541153,0.041730333333333335
cg10100,0.05647425833333334,0.037067655,0.05257597083333333,0.05102656783333333,0.06231906499999999,0.04127395684336492,0.0,0.020990371534294172,0.0641905486101986,0.04814616
cg10101,0.03218057333333333,0.08919698333333333,0.028466165,0.05555273216666667,0.05152872016666667,0.01882828735703207,0.0,0.018737551765520652,0.040776430228777534,0.017561426666666668
cg10102,0.045628681,0.03194688642857142,0.04227891071428571,0.050678589285714275,0.0503544405,0.055131117076716044,0.0,0.017546218255486388,0.05570680856861935,0.04441154571428572
cg10103,0.05029853,0.03251314,0.04561863333333333,0.05614127173587635,0.04018600866666667,0.06597980345260737,0.0,0.017411903089779586,0.058548047047963965,0.051340743333333334
cg10104,0.12415183,0.08245293,0.10582643,0.10071568181858445,0.09035467,0.04197946248380345,0.0,0.0362351758131376,0.10065354734290533,0.07574029666666666
cg10105,0.06628779,0.0401643,0.0625020575,0.061187887499999996,0.064015186625,0.0509666269607347,0.0,0.03272531024144025,0.07168865850740785,0.05007105
cg10106,0.13949783000000002,0.05510606666666667,0.13767050166666667,0.10375267333333334,0.07358842275,,,0.0845360898773688,0.10790664806034947,0.06953383333333334
cg10107,0.06830669288888888,0.04971028122222222,0.05944291888888889,0.06463317907466609,0.05692098894444444,0.056195574210117574,0.0,0.03210828377889386,0.06687630872582721,0.05023507444444445
cg10108,0.046778106666666666,0.025710446666666664,0.041609008333333336,0.047466610480306,0.101695133,0.031663284957955534,0.0,0.02180313217469345,0.05006462338701193,0.03220233
cg10109,0.05724126,0.033017524666666666,0.054789035,0.06194929499999999,0.07464471116666666,0.0485022699862902,0.0,0.022565381165532833,0.06386750557555493,0.03977141333333333
cg10110,0.06952972539999999,0.039359017999999996,0.061841398599999986,0.06236200377017098,0.07488604925,0.04133312343358339,0.0,0.020630454673264513,0.0547302312620636,0.052795966000000014
cg10111,0.04717082333333333,0.03491693666666667,0.03822836833333333,0.044835063778242465,0.04804821633333334,0.04668876617614222,0.0,0.017707406941529648,0.058265425395006364,0.042686336666666665
cg10112,0.038233786142857135,0.029101201428571432,0.033558258714285714,0.037981941000000005,0.04232106464285715,0.0380278362301153,0.0,0.017282852839081687,0.04672367219307296,0.040451308571428576
cg10113,0.16727308200000002,0.63073296,0.09820121300000001,0.1261603614516445,0.1715881961,0.07439449493902356,0.01518288474810214,0.2089189093089731,0.0811073220289282,0.08880766
cg10114,0.06657579714285712,0.042842535428571416,0.062452072928571425,0.05687037792857143,0.07035167491666666,0.0281244875820063,0.0,0.024908644638707414,0.06159345003152416,0.040807257285714285
cg10115,0.04143684000000001,0.02481820857142857,0.03886009214285714,0.043738838642857145,0.05572789185714286,0.0362123998179875,0.0,0.015327698187861043,0.04956546237954749,0.034224808571428574
cg10116,0.04901426,0.020621733,0.043096861666666667,0.03706924087845369,0.07582582583333333,0.0280265041819617,0.0,0.017345184629448177,0.04868758680059713,0.02675077866666667
cg10117,0.061791115,0.03926463,0.06188311625,0.06313104024110601,0.05712203375,,0.0,0.01982131723821236,0.06597027769638318,0.0450713175
cg10118,0.02723539666666666,0.019229193333333332,0.023574668333333333,0.030171698333333337,0.05308926,0.02084409524291025,0.0,0.017653602517031942,0.03946627780097337,0.02302405333333333
cg10119,0.13299989199999998,0.0758692022,0.1343390984,0.10602846769999999,0.13303761349999998,0.054307262048643945,0.0,0.0702381621090564,0.0906933662670056,0.092240966
cg10120,0.05085341,0.25516486666666666,0.05418356833333333,0.04812514333333333,0.04546308216666667,0.04973973181138791,0.02325581395348837,0.017037023339014634,0.04807593504167837,0.03432416
cg10121,0.19350925,0.22291098666666667,0.11632310183333336,0.07385147978760544,0.06480401083333334,0.08161400713452442,0.0432562952742325,0.038652226571086995,0.1281990715934965,0.05160249333333333
cg10122,0.22551356666666664,0.1954012,0.25239277000000004,0.15702131751039528,0.17139787150000002,0.06146073942548636,0.132683846637335,0.21665741145129852,0.09867145656353477,0.13654518000000002
cg10123,0.42618595,0.072460655,0.10587642375,0.08514790762499999,0.409339887125,0.04984421533017978,0.0,0.07309145129637754,0.076132420258282,0.065694405
cg10124,0.11730150666666665,0.13564746333333333,0.15820137,0.11552358622086534,0.144213003,0.08206612566102825,0.0,0.051367236828037496,0.11625869689292045,0.08238384666666666
cg10125,0.12130486,0.060546794,0.111997377,0.07886424137746065,0.09504977170000001,0.04110193923108494,0.0,0.028173083944282258,0.07852883249604141,0.060748552000000004
cg10126,0.04624303333333333,0.016747599999999998,0.042749583333333334,0.04089656366902358,0.06842938233333333,0.018412575818984152,0.0,0.016903478898925333,0.04889221407660307,0.025207483333333336
cg10127,0.04429560333333333,0.027622166666666663,0.04490134000000001,0.03648138602905346,0.033455293250000004,0.029694067567856176,0.0,0.01844977970877345,0.05639429805547006,0.03359322666666666
